Sample;Neognathae;Teleostei;Neoptera;Selachii;Euheterodonta
SRR15595347;0;0;0;0;0
SRR15595254;0;9;0;0;0
SRR15595339;0;0;0;0;0
SRR15595277;0;2;0;0;0
SRR22402355;0;5;12;0;0
SRR22402313;46;0;2;0;0
SRR22402365;0;0;0;0;0
SRR22402342;0;0;7;0;0
SRR22402289;0;0;0;0;0
SRR15595315;25;3;0;0;0
SRR15595295;0;0;0;0;0
SRR22402343;0;0;4;0;0
SRR22402320;0;0;0;0;0
SRR15595351;0;0;0;0;0
SRR15595244;0;1;0;0;0
SRR22402326;0;0;0;0;0
SRR22402282;4;0;4;0;0
SRR22402303;0;0;0;0;0
SRR22402354;0;13;0;0;0
SRR22402380;0;0;0;0;0
SRR22402378;0;0;0;0;0
SRR22402301;2;0;3;0;0
SRR22402333;1;0;2;0;0
SRR15595259;0;1;111;0;0
SRR22402256;0;2;2;0;0
SRR22402272;0;0;0;0;0
SRR22402260;0;0;0;0;0
SRR22402372;12;0;3;0;0
SRR15595332;0;0;0;0;0
SRR15595349;0;0;0;0;0
SRR22402324;0;0;0;0;0
SRR22402279;0;3;1;0;0
SRR15595273;2;1;0;0;0
SRR22402286;3;0;12;0;0
SRR15595331;0;0;0;0;0
SRR15595291;0;0;0;0;0
SRR15595330;0;1;0;0;0
SRR22402383;0;0;0;0;0
SRR22402262;0;0;93;0;0
SRR22402316;2;7;0;0;0
SRR22402361;4;0;8;0;0
SRR22402266;0;0;5;0;0
SRR22402331;0;0;0;0;0
SRR22402311;0;0;31;0;0
SRR15595343;0;0;0;0;0
SRR15595252;0;0;0;0;0
SRR15595344;0;0;0;0;0
SRR22402337;1;0;9;0;0
SRR15595346;0;0;0;0;0
SRR15595297;0;4;0;0;0
SRR22402376;0;0;0;0;0
SRR22402345;2;0;0;0;0
SRR22402257;0;5;63;0;0
SRR15595326;0;0;0;0;0
SRR22402338;6;0;0;0;0
SRR15595265;0;0;0;0;0
SRR15595309;0;1;0;0;0
SRR15595281;0;0;0;0;0
SRR22402307;0;0;0;0;0
SRR22402318;0;0;0;0;0
SRR22402323;0;20;16;0;0
SRR15595263;0;0;0;0;0
SRR22402299;56;0;70;0;0
SRR22402336;0;0;0;0;0
SRR15595338;0;0;0;0;0
SRR22402290;0;0;0;0;0
SRR15595283;0;2;2652;0;0
SRR22402305;0;0;0;0;0
SRR15595350;0;1;0;0;0
SRR22402341;0;0;0;0;0
SRR22402255;0;0;0;0;0
SRR22402359;0;0;7;0;0
SRR15595301;0;8;0;0;0
SRR22402287;0;0;32;0;0
SRR22402325;6;55;0;0;0
SRR15595250;0;1;0;0;0
SRR15595285;0;2;0;0;0
SRR22402258;0;0;0;0;0
SRR15595348;0;0;0;0;0
SRR22402339;0;1;0;0;0
SRR22402340;0;0;0;0;0
SRR22402375;0;0;0;0;0
SRR22402385;0;0;0;0;0
SRR22402274;0;16;0;0;0
SRR22402330;0;0;0;0;0
SRR22402327;0;0;2;0;0
SRR15595340;0;0;0;0;0
SRR22402308;0;0;6;0;0
SRR22402360;0;0;0;0;0
SRR15595261;0;0;0;0;0
SRR15595319;1;0;0;0;0
SRR15595313;0;0;0;0;0
SRR15595307;0;5;0;0;0
SRR15595341;0;0;0;0;0
SRR22402291;19;11;735;0;1
SRR15595333;0;0;0;0;0
SRR15595320;0;0;0;0;0
SRR22402315;0;0;0;0;0
SRR22402363;0;0;0;0;0
SRR22402328;0;0;0;0;0
SRR22402366;0;7;0;0;0
SRR15595323;0;0;0;0;0
SRR15595275;0;0;0;0;0
SRR22402351;7;0;0;0;0
SRR15595287;0;0;0;0;0
SRR15595334;0;0;0;0;0
SRR22402362;0;0;0;0;0
SRR22402357;0;0;2;0;0
SRR22402334;3;0;0;0;0
SRR15595325;0;0;0;0;0
SRR22402373;0;0;0;0;0
SRR15595322;0;0;0;0;0
SRR15595328;0;0;0;0;0
SRR22402294;0;1;0;0;0
SRR15595318;0;0;0;0;0
SRR15595327;0;0;0;0;0
SRR15595299;0;0;0;0;0
